,trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
1838,067100_3..N01R,20230330,3,224N,135 St,2023-03-30 11:44:17.359474,2023-03-30 12:14:38,2023-03-30 12:14:38
1839,067100_3..N01R,20230330,3,302N,145 St,2023-03-30 11:44:17.359474,2023-03-30 12:18:08,2023-03-30 12:20:08
1840,067100_3..N01R,20230330,3,301N,Harlem-148 St,2023-03-30 11:44:17.359474,2023-03-30 12:21:08,
1841,067750_3..S01R,20230330,3,137S,Chambers St,2023-03-30 11:44:17.359474,2023-03-30 11:44:32,2023-03-30 11:44:32
1842,067750_3..S01R,20230330,3,228S,Park Place,2023-03-30 11:44:17.359474,2023-03-30 11:46:02,2023-03-30 11:46:02
1843,067750_3..S01R,20230330,3,229S,Fulton St,2023-03-30 11:44:17.359474,2023-03-30 11:48:02,2023-03-30 11:48:02
1844,067750_3..S01R,20230330,3,230S,Wall St,2023-03-30 11:44:17.359474,2023-03-30 11:49:32,2023-03-30 11:49:32
1845,067750_3..S01R,20230330,3,231S,Clark St,2023-03-30 11:44:17.359474,2023-03-30 11:54:02,2023-03-30 11:54:02
1846,067750_3..S01R,20230330,3,232S,Borough Hall,2023-03-30 11:44:17.359474,2023-03-30 11:55:02,2023-03-30 11:55:02
1847,067750_3..S01R,20230330,3,233S,Hoyt St,2023-03-30 11:44:17.359474,2023-03-30 11:56:32,2023-03-30 11:56:32
1848,067750_3..S01R,20230330,3,234S,Nevins St,2023-03-30 11:44:17.359474,2023-03-30 11:57:32,2023-03-30 11:57:32
1849,067750_3..S01R,20230330,3,235S,Atlantic Av-Barclays Ctr,2023-03-30 11:44:17.359474,2023-03-30 11:59:02,2023-03-30 11:59:02
1850,067750_3..S01R,20230330,3,236S,Bergen St,2023-03-30 11:44:17.359474,2023-03-30 12:00:32,2023-03-30 12:00:32
1851,067750_3..S01R,20230330,3,237S,Grand Army Plaza,2023-03-30 11:44:17.359474,2023-03-30 12:02:32,2023-03-30 12:02:32
1852,067750_3..S01R,20230330,3,238S,Eastern Pkwy-Brooklyn Museum,2023-03-30 11:44:17.359474,2023-03-30 12:04:02,2023-03-30 12:04:02
1853,067750_3..S01R,20230330,3,239S,Franklin Av-Medgar Evers College,2023-03-30 11:44:17.359474,2023-03-30 12:06:02,2023-03-30 12:06:32
1854,067750_3..S01R,20230330,3,248S,Nostrand Av,2023-03-30 11:44:17.359474,2023-03-30 12:08:02,2023-03-30 12:08:02
1855,067750_3..S01R,20230330,3,249S,Kingston Av,2023-03-30 11:44:17.359474,2023-03-30 12:10:02,2023-03-30 12:10:02
1856,067750_3..S01R,20230330,3,250S,Crown Hts-Utica Av,2023-03-30 11:44:17.359474,2023-03-30 12:12:32,2023-03-30 12:14:32
1857,067750_3..S01R,20230330,3,251S,Sutter Av-Rutland Rd,2023-03-30 11:44:17.359474,2023-03-30 12:17:02,2023-03-30 12:17:02
1858,067750_3..S01R,20230330,3,252S,Saratoga Av,2023-03-30 11:44:17.359474,2023-03-30 12:19:02,2023-03-30 12:19:02
1859,067750_3..S01R,20230330,3,253S,Rockaway Av,2023-03-30 11:44:17.359474,2023-03-30 12:20:32,2023-03-30 12:20:32
1860,067750_3..S01R,20230330,3,254S,Junius St,2023-03-30 11:44:17.359474,2023-03-30 12:22:02,2023-03-30 12:22:02
1861,067750_3..S01R,20230330,3,255S,Pennsylvania Av,2023-03-30 11:44:17.359474,2023-03-30 12:23:32,2023-03-30 12:23:32
1862,067750_3..S01R,20230330,3,256S,Van Siclen Av,2023-03-30 11:44:17.359474,2023-03-30 12:24:32,2023-03-30 12:24:32
1863,067750_3..S01R,20230330,3,257S,New Lots Av,2023-03-30 11:44:17.359474,2023-03-30 12:26:02,
1864,067900_3..N01R,20230330,3,235N,Atlantic Av-Barclays Ctr,2023-03-30 11:44:17.359474,2023-03-30 11:45:26,2023-03-30 11:45:26
1865,067900_3..N01R,20230330,3,234N,Nevins St,2023-03-30 11:44:17.359474,2023-03-30 11:46:56,2023-03-30 11:46:56
1866,067900_3..N01R,20230330,3,233N,Hoyt St,2023-03-30 11:44:17.359474,2023-03-30 11:48:26,2023-03-30 11:48:26
1867,067900_3..N01R,20230330,3,232N,Borough Hall,2023-03-30 11:44:17.359474,2023-03-30 11:49:56,2023-03-30 11:49:56
1868,067900_3..N01R,20230330,3,231N,Clark St,2023-03-30 11:44:17.359474,2023-03-30 11:51:56,2023-03-30 11:51:56
1869,067900_3..N01R,20230330,3,230N,Wall St,2023-03-30 11:44:17.359474,2023-03-30 11:55:26,2023-03-30 11:55:26
1870,067900_3..N01R,20230330,3,229N,Fulton St,2023-03-30 11:44:17.359474,2023-03-30 11:56:26,2023-03-30 11:56:26
1871,067900_3..N01R,20230330,3,228N,Park Place,2023-03-30 11:44:17.359474,2023-03-30 11:58:56,2023-03-30 11:58:56
1872,067900_3..N01R,20230330,3,137N,Chambers St,2023-03-30 11:44:17.359474,2023-03-30 11:59:56,2023-03-30 11:59:56
1873,067900_3..N01R,20230330,3,132N,14 St,2023-03-30 11:44:17.359474,2023-03-30 12:04:26,2023-03-30 12:04:26
1874,067900_3..N01R,20230330,3,128N,34 St-Penn Station,2023-03-30 11:44:17.359474,2023-03-30 12:06:56,2023-03-30 12:06:56
1875,067900_3..N01R,20230330,3,127N,Times Sq-42 St,2023-03-30 11:44:17.359474,2023-03-30 12:07:56,2023-03-30 12:07:56
1876,067900_3..N01R,20230330,3,123N,72 St,2023-03-30 11:44:17.359474,2023-03-30 12:11:56,2023-03-30 12:11:56
1877,067900_3..N01R,20230330,3,120N,96 St,2023-03-30 11:44:17.359474,2023-03-30 12:14:56,2023-03-30 12:14:56
1878,067900_3..N01R,20230330,3,227N,Central Park North (110 St),2023-03-30 11:44:17.359474,2023-03-30 12:19:56,2023-03-30 12:19:56
1879,067900_3..N01R,20230330,3,226N,116 St,2023-03-30 11:44:17.359474,2023-03-30 12:20:56,2023-03-30 12:20:56
1880,067900_3..N01R,20230330,3,225N,125 St,2023-03-30 11:44:17.359474,2023-03-30 12:22:26,2023-03-30 12:22:26
1881,067900_3..N01R,20230330,3,224N,135 St,2023-03-30 11:44:17.359474,2023-03-30 12:24:26,2023-03-30 12:24:26
1882,067900_3..N01R,20230330,3,302N,145 St,2023-03-30 11:44:17.359474,2023-03-30 12:27:56,2023-03-30 12:29:56
1883,067900_3..N01R,20230330,3,301N,Harlem-148 St,2023-03-30 11:44:17.359474,2023-03-30 12:30:56,
1884,068550_3..S01R,20230330,3,127S,Times Sq-42 St,2023-03-30 11:44:17.359474,2023-03-30 11:47:32,2023-03-30 11:47:32
1885,068550_3..S01R,20230330,3,128S,34 St-Penn Station,2023-03-30 11:44:17.359474,2023-03-30 11:48:32,2023-03-30 11:48:32
1886,068550_3..S01R,20230330,3,132S,14 St,2023-03-30 11:44:17.359474,2023-03-30 11:51:32,2023-03-30 11:51:32
1887,068550_3..S01R,20230330,3,137S,Chambers St,2023-03-30 11:44:17.359474,2023-03-30 11:56:02,2023-03-30 11:56:02
1888,068550_3..S01R,20230330,3,228S,Park Place,2023-03-30 11:44:17.359474,2023-03-30 11:57:32,2023-03-30 11:57:32
1889,068550_3..S01R,20230330,3,229S,Fulton St,2023-03-30 11:44:17.359474,2023-03-30 11:59:32,2023-03-30 11:59:32
1890,068550_3..S01R,20230330,3,230S,Wall St,2023-03-30 11:44:17.359474,2023-03-30 12:01:02,2023-03-30 12:01:02
1891,068550_3..S01R,20230330,3,231S,Clark St,2023-03-30 11:44:17.359474,2023-03-30 12:05:32,2023-03-30 12:05:32
1892,068550_3..S01R,20230330,3,232S,Borough Hall,2023-03-30 11:44:17.359474,2023-03-30 12:06:32,2023-03-30 12:06:32
1893,068550_3..S01R,20230330,3,233S,Hoyt St,2023-03-30 11:44:17.359474,2023-03-30 12:08:02,2023-03-30 12:08:02
