,trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
205,068850_1..N03R,20230330,1,110N,191 St,2023-03-30 11:46:17.726928,2023-03-30 12:12:58,2023-03-30 12:12:58
206,068850_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 11:46:17.726928,2023-03-30 12:13:58,2023-03-30 12:13:58
207,068850_1..N03R,20230330,1,108N,207 St,2023-03-30 11:46:17.726928,2023-03-30 12:15:28,2023-03-30 12:15:28
208,068850_1..N03R,20230330,1,107N,215 St,2023-03-30 11:46:17.726928,2023-03-30 12:16:58,2023-03-30 12:16:58
209,068850_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 11:46:17.726928,2023-03-30 12:18:28,2023-03-30 12:18:28
210,068850_1..N03R,20230330,1,104N,231 St,2023-03-30 11:46:17.726928,2023-03-30 12:19:58,2023-03-30 12:19:58
211,068850_1..N03R,20230330,1,103N,238 St,2023-03-30 11:46:17.726928,2023-03-30 12:21:28,2023-03-30 12:23:58
212,068850_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 11:46:17.726928,2023-03-30 12:25:28,
213,069150_1..S03R,20230330,1,112S,168 St-Washington Hts,2023-03-30 11:46:17.726928,2023-03-30 11:45:57,2023-03-30 11:46:57
214,069150_1..S03R,20230330,1,113S,157 St,2023-03-30 11:46:17.726928,2023-03-30 11:48:27,2023-03-30 11:48:27
215,069150_1..S03R,20230330,1,114S,145 St,2023-03-30 11:46:17.726928,2023-03-30 11:50:27,2023-03-30 11:50:27
216,069150_1..S03R,20230330,1,115S,137 St-City College,2023-03-30 11:46:17.726928,2023-03-30 11:51:57,2023-03-30 11:52:57
217,069150_1..S03R,20230330,1,116S,125 St,2023-03-30 11:46:17.726928,2023-03-30 11:54:27,2023-03-30 11:54:27
218,069150_1..S03R,20230330,1,117S,116 St-Columbia University,2023-03-30 11:46:17.726928,2023-03-30 11:56:57,2023-03-30 11:56:57
219,069150_1..S03R,20230330,1,118S,Cathedral Pkwy (110 St),2023-03-30 11:46:17.726928,2023-03-30 11:57:57,2023-03-30 11:57:57
220,069150_1..S03R,20230330,1,119S,103 St,2023-03-30 11:46:17.726928,2023-03-30 11:58:57,2023-03-30 11:58:57
221,069150_1..S03R,20230330,1,120S,96 St,2023-03-30 11:46:17.726928,2023-03-30 12:00:57,2023-03-30 12:00:57
222,069150_1..S03R,20230330,1,121S,86 St,2023-03-30 11:46:17.726928,2023-03-30 12:02:57,2023-03-30 12:02:57
223,069150_1..S03R,20230330,1,122S,79 St,2023-03-30 11:46:17.726928,2023-03-30 12:03:57,2023-03-30 12:03:57
224,069150_1..S03R,20230330,1,123S,72 St,2023-03-30 11:46:17.726928,2023-03-30 12:05:27,2023-03-30 12:05:27
225,069150_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 11:46:17.726928,2023-03-30 12:06:57,2023-03-30 12:06:57
226,069150_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 11:46:17.726928,2023-03-30 12:08:27,2023-03-30 12:08:27
227,069150_1..S03R,20230330,1,126S,50 St,2023-03-30 11:46:17.726928,2023-03-30 12:10:27,2023-03-30 12:10:27
228,069150_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 11:46:17.726928,2023-03-30 12:11:57,2023-03-30 12:11:57
229,069150_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 11:46:17.726928,2023-03-30 12:13:27,2023-03-30 12:13:27
230,069150_1..S03R,20230330,1,129S,28 St,2023-03-30 11:46:17.726928,2023-03-30 12:14:57,2023-03-30 12:14:57
231,069150_1..S03R,20230330,1,130S,23 St,2023-03-30 11:46:17.726928,2023-03-30 12:15:57,2023-03-30 12:15:57
232,069150_1..S03R,20230330,1,131S,18 St,2023-03-30 11:46:17.726928,2023-03-30 12:16:57,2023-03-30 12:16:57
233,069150_1..S03R,20230330,1,132S,14 St,2023-03-30 11:46:17.726928,2023-03-30 12:17:57,2023-03-30 12:17:57
234,069150_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 11:46:17.726928,2023-03-30 12:19:27,2023-03-30 12:19:27
235,069150_1..S03R,20230330,1,134S,Houston St,2023-03-30 11:46:17.726928,2023-03-30 12:20:57,2023-03-30 12:20:57
236,069150_1..S03R,20230330,1,135S,Canal St,2023-03-30 11:46:17.726928,2023-03-30 12:22:27,2023-03-30 12:22:27
237,069150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 11:46:17.726928,2023-03-30 12:23:27,2023-03-30 12:23:27
238,069150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 11:46:17.726928,2023-03-30 12:24:57,2023-03-30 12:24:57
239,069150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 11:46:17.726928,2023-03-30 12:25:57,2023-03-30 12:25:57
240,069150_1..S03R,20230330,1,139S,Rector St,2023-03-30 11:46:17.726928,2023-03-30 12:27:27,2023-03-30 12:27:27
241,069150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 11:46:17.726928,2023-03-30 12:28:57,
242,069450_1..N03R,20230330,1,131N,18 St,2023-03-30 11:46:17.726928,2023-03-30 11:46:25,2023-03-30 11:46:25
243,069450_1..N03R,20230330,1,130N,23 St,2023-03-30 11:46:17.726928,2023-03-30 11:47:25,2023-03-30 11:47:25
244,069450_1..N03R,20230330,1,129N,28 St,2023-03-30 11:46:17.726928,2023-03-30 11:48:25,2023-03-30 11:48:25
245,069450_1..N03R,20230330,1,128N,34 St-Penn Station,2023-03-30 11:46:17.726928,2023-03-30 11:49:25,2023-03-30 11:49:25
246,069450_1..N03R,20230330,1,127N,Times Sq-42 St,2023-03-30 11:46:17.726928,2023-03-30 11:50:55,2023-03-30 11:50:55
247,069450_1..N03R,20230330,1,126N,50 St,2023-03-30 11:46:17.726928,2023-03-30 11:52:25,2023-03-30 11:52:25
248,069450_1..N03R,20230330,1,125N,59 St-Columbus Circle,2023-03-30 11:46:17.726928,2023-03-30 11:54:25,2023-03-30 11:54:25
249,069450_1..N03R,20230330,1,124N,66 St-Lincoln Center,2023-03-30 11:46:17.726928,2023-03-30 11:55:55,2023-03-30 11:55:55
250,069450_1..N03R,20230330,1,123N,72 St,2023-03-30 11:46:17.726928,2023-03-30 11:56:55,2023-03-30 11:56:55
251,069450_1..N03R,20230330,1,122N,79 St,2023-03-30 11:46:17.726928,2023-03-30 11:58:55,2023-03-30 11:58:55
252,069450_1..N03R,20230330,1,121N,86 St,2023-03-30 11:46:17.726928,2023-03-30 11:59:55,2023-03-30 11:59:55
253,069450_1..N03R,20230330,1,120N,96 St,2023-03-30 11:46:17.726928,2023-03-30 12:01:55,2023-03-30 12:01:55
254,069450_1..N03R,20230330,1,119N,103 St,2023-03-30 11:46:17.726928,2023-03-30 12:03:25,2023-03-30 12:03:25
255,069450_1..N03R,20230330,1,118N,Cathedral Pkwy (110 St),2023-03-30 11:46:17.726928,2023-03-30 12:04:25,2023-03-30 12:04:25
256,069450_1..N03R,20230330,1,117N,116 St-Columbia University,2023-03-30 11:46:17.726928,2023-03-30 12:05:25,2023-03-30 12:05:25
257,069450_1..N03R,20230330,1,116N,125 St,2023-03-30 11:46:17.726928,2023-03-30 12:07:55,2023-03-30 12:07:55
258,069450_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 11:46:17.726928,2023-03-30 12:09:25,2023-03-30 12:09:25
259,069450_1..N03R,20230330,1,114N,145 St,2023-03-30 11:46:17.726928,2023-03-30 12:10:55,2023-03-30 12:10:55
260,069450_1..N03R,20230330,1,113N,157 St,2023-03-30 11:46:17.726928,2023-03-30 12:12:55,2023-03-30 12:12:55
261,069450_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 11:46:17.726928,2023-03-30 12:14:25,2023-03-30 12:14:25
262,069450_1..N03R,20230330,1,111N,181 St,2023-03-30 11:46:17.726928,2023-03-30 12:16:25,2023-03-30 12:16:25
263,069450_1..N03R,20230330,1,110N,191 St,2023-03-30 11:46:17.726928,2023-03-30 12:17:55,2023-03-30 12:17:55
264,069450_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 11:46:17.726928,2023-03-30 12:18:55,2023-03-30 12:18:55
265,069450_1..N03R,20230330,1,108N,207 St,2023-03-30 11:46:17.726928,2023-03-30 12:20:25,2023-03-30 12:20:25
266,069450_1..N03R,20230330,1,107N,215 St,2023-03-30 11:46:17.726928,2023-03-30 12:21:55,2023-03-30 12:21:55
267,069450_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 11:46:17.726928,2023-03-30 12:23:25,2023-03-30 12:23:25
268,069450_1..N03R,20230330,1,104N,231 St,2023-03-30 11:46:17.726928,2023-03-30 12:24:55,2023-03-30 12:24:55
269,069450_1..N03R,20230330,1,103N,238 St,2023-03-30 11:46:17.726928,2023-03-30 12:26:25,2023-03-30 12:28:55
270,069450_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 11:46:17.726928,2023-03-30 12:30:25,
271,069750_1..S03R,20230330,1,109S,Dyckman St,2023-03-30 11:46:17.726928,2023-03-30 11:46:35,2023-03-30 11:47:35
272,069750_1..S03R,20230330,1,110S,191 St,2023-03-30 11:46:17.726928,2023-03-30 11:49:05,2023-03-30 11:49:05
273,069750_1..S03R,20230330,1,111S,181 St,2023-03-30 11:46:17.726928,2023-03-30 11:50:35,2023-03-30 11:50:35
274,069750_1..S03R,20230330,1,112S,168 St-Washington Hts,2023-03-30 11:46:17.726928,2023-03-30 11:52:35,2023-03-30 11:53:35
275,069750_1..S03R,20230330,1,113S,157 St,2023-03-30 11:46:17.726928,2023-03-30 11:55:05,2023-03-30 11:55:05
276,069750_1..S03R,20230330,1,114S,145 St,2023-03-30 11:46:17.726928,2023-03-30 11:57:05,2023-03-30 11:57:05
277,069750_1..S03R,20230330,1,115S,137 St-City College,2023-03-30 11:46:17.726928,2023-03-30 11:58:35,2023-03-30 11:59:35
278,069750_1..S03R,20230330,1,116S,125 St,2023-03-30 11:46:17.726928,2023-03-30 12:01:05,2023-03-30 12:01:05
279,069750_1..S03R,20230330,1,117S,116 St-Columbia University,2023-03-30 11:46:17.726928,2023-03-30 12:03:35,2023-03-30 12:03:35
280,069750_1..S03R,20230330,1,118S,Cathedral Pkwy (110 St),2023-03-30 11:46:17.726928,2023-03-30 12:04:35,2023-03-30 12:04:35
281,069750_1..S03R,20230330,1,119S,103 St,2023-03-30 11:46:17.726928,2023-03-30 12:05:35,2023-03-30 12:05:35
282,069750_1..S03R,20230330,1,120S,96 St,2023-03-30 11:46:17.726928,2023-03-30 12:07:35,2023-03-30 12:07:35
283,069750_1..S03R,20230330,1,121S,86 St,2023-03-30 11:46:17.726928,2023-03-30 12:09:35,2023-03-30 12:09:35
284,069750_1..S03R,20230330,1,122S,79 St,2023-03-30 11:46:17.726928,2023-03-30 12:10:35,2023-03-30 12:10:35
285,069750_1..S03R,20230330,1,123S,72 St,2023-03-30 11:46:17.726928,2023-03-30 12:12:05,2023-03-30 12:12:05
286,069750_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 11:46:17.726928,2023-03-30 12:13:35,2023-03-30 12:13:35
287,069750_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 11:46:17.726928,2023-03-30 12:15:05,2023-03-30 12:15:05
288,069750_1..S03R,20230330,1,126S,50 St,2023-03-30 11:46:17.726928,2023-03-30 12:17:05,2023-03-30 12:17:05
289,069750_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 11:46:17.726928,2023-03-30 12:18:35,2023-03-30 12:18:35
290,069750_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 11:46:17.726928,2023-03-30 12:20:05,2023-03-30 12:20:05
291,069750_1..S03R,20230330,1,129S,28 St,2023-03-30 11:46:17.726928,2023-03-30 12:21:35,2023-03-30 12:21:35
292,069750_1..S03R,20230330,1,130S,23 St,2023-03-30 11:46:17.726928,2023-03-30 12:22:35,2023-03-30 12:22:35
293,069750_1..S03R,20230330,1,131S,18 St,2023-03-30 11:46:17.726928,2023-03-30 12:23:35,2023-03-30 12:23:35
294,069750_1..S03R,20230330,1,132S,14 St,2023-03-30 11:46:17.726928,2023-03-30 12:24:35,2023-03-30 12:24:35
295,069750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 11:46:17.726928,2023-03-30 12:26:05,2023-03-30 12:26:05
296,069750_1..S03R,20230330,1,134S,Houston St,2023-03-30 11:46:17.726928,2023-03-30 12:27:35,2023-03-30 12:27:35
297,069750_1..S03R,20230330,1,135S,Canal St,2023-03-30 11:46:17.726928,2023-03-30 12:29:05,2023-03-30 12:29:05
298,069750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 11:46:17.726928,2023-03-30 12:30:05,2023-03-30 12:30:05
299,069750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 11:46:17.726928,2023-03-30 12:31:35,2023-03-30 12:31:35
300,069750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 11:46:17.726928,2023-03-30 12:32:35,2023-03-30 12:32:35
301,069750_1..S03R,20230330,1,139S,Rector St,2023-03-30 11:46:17.726928,2023-03-30 12:34:05,2023-03-30 12:34:05
302,069750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 11:46:17.726928,2023-03-30 12:35:35,
303,069950_1..N03R,20230330,1,134N,Houston St,2023-03-30 11:46:17.726928,2023-03-30 11:47:45,2023-03-30 11:47:45
304,069950_1..N03R,20230330,1,133N,Christopher St-Sheridan Sq,2023-03-30 11:46:17.726928,2023-03-30 11:49:15,2023-03-30 11:49:15
305,069950_1..N03R,20230330,1,132N,14 St,2023-03-30 11:46:17.726928,2023-03-30 11:50:45,2023-03-30 11:50:45
306,069950_1..N03R,20230330,1,131N,18 St,2023-03-30 11:46:17.726928,2023-03-30 11:51:45,2023-03-30 11:51:45
307,069950_1..N03R,20230330,1,130N,23 St,2023-03-30 11:46:17.726928,2023-03-30 11:52:45,2023-03-30 11:52:45
308,069950_1..N03R,20230330,1,129N,28 St,2023-03-30 11:46:17.726928,2023-03-30 11:53:45,2023-03-30 11:53:45
309,069950_1..N03R,20230330,1,128N,34 St-Penn Station,2023-03-30 11:46:17.726928,2023-03-30 11:54:45,2023-03-30 11:54:45
310,069950_1..N03R,20230330,1,127N,Times Sq-42 St,2023-03-30 11:46:17.726928,2023-03-30 11:56:15,2023-03-30 11:56:15
311,069950_1..N03R,20230330,1,126N,50 St,2023-03-30 11:46:17.726928,2023-03-30 11:57:45,2023-03-30 11:57:45
312,069950_1..N03R,20230330,1,125N,59 St-Columbus Circle,2023-03-30 11:46:17.726928,2023-03-30 11:59:45,2023-03-30 11:59:45
313,069950_1..N03R,20230330,1,124N,66 St-Lincoln Center,2023-03-30 11:46:17.726928,2023-03-30 12:01:15,2023-03-30 12:01:15
314,069950_1..N03R,20230330,1,123N,72 St,2023-03-30 11:46:17.726928,2023-03-30 12:02:15,2023-03-30 12:02:15
315,069950_1..N03R,20230330,1,122N,79 St,2023-03-30 11:46:17.726928,2023-03-30 12:04:15,2023-03-30 12:04:15
316,069950_1..N03R,20230330,1,121N,86 St,2023-03-30 11:46:17.726928,2023-03-30 12:05:15,2023-03-30 12:05:15
317,069950_1..N03R,20230330,1,120N,96 St,2023-03-30 11:46:17.726928,2023-03-30 12:07:15,2023-03-30 12:07:15
318,069950_1..N03R,20230330,1,119N,103 St,2023-03-30 11:46:17.726928,2023-03-30 12:08:45,2023-03-30 12:08:45
319,069950_1..N03R,20230330,1,118N,Cathedral Pkwy (110 St),2023-03-30 11:46:17.726928,2023-03-30 12:09:45,2023-03-30 12:09:45
320,069950_1..N03R,20230330,1,117N,116 St-Columbia University,2023-03-30 11:46:17.726928,2023-03-30 12:10:45,2023-03-30 12:10:45
321,069950_1..N03R,20230330,1,116N,125 St,2023-03-30 11:46:17.726928,2023-03-30 12:13:15,2023-03-30 12:13:15
322,069950_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 11:46:17.726928,2023-03-30 12:14:45,2023-03-30 12:14:45
323,069950_1..N03R,20230330,1,114N,145 St,2023-03-30 11:46:17.726928,2023-03-30 12:16:15,2023-03-30 12:16:15
324,069950_1..N03R,20230330,1,113N,157 St,2023-03-30 11:46:17.726928,2023-03-30 12:18:15,2023-03-30 12:18:15
325,069950_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 11:46:17.726928,2023-03-30 12:19:45,2023-03-30 12:19:45
326,069950_1..N03R,20230330,1,111N,181 St,2023-03-30 11:46:17.726928,2023-03-30 12:21:45,2023-03-30 12:21:45
327,069950_1..N03R,20230330,1,110N,191 St,2023-03-30 11:46:17.726928,2023-03-30 12:23:15,2023-03-30 12:23:15
328,069950_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 11:46:17.726928,2023-03-30 12:24:15,2023-03-30 12:24:15
329,069950_1..N03R,20230330,1,108N,207 St,2023-03-30 11:46:17.726928,2023-03-30 12:25:45,2023-03-30 12:25:45
330,069950_1..N03R,20230330,1,107N,215 St,2023-03-30 11:46:17.726928,2023-03-30 12:27:15,2023-03-30 12:27:15
331,069950_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 11:46:17.726928,2023-03-30 12:28:45,2023-03-30 12:28:45
332,069950_1..N03R,20230330,1,104N,231 St,2023-03-30 11:46:17.726928,2023-03-30 12:30:15,2023-03-30 12:30:15
333,069950_1..N03R,20230330,1,103N,238 St,2023-03-30 11:46:17.726928,2023-03-30 12:31:45,2023-03-30 12:34:15
334,069950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 11:46:17.726928,2023-03-30 12:35:45,
335,070350_1..S03R,20230330,1,104S,231 St,2023-03-30 11:46:17.726928,2023-03-30 11:46:28,2023-03-30 11:46:28
336,070350_1..S03R,20230330,1,106S,Marble Hill-225 St,2023-03-30 11:46:17.726928,2023-03-30 11:47:58,2023-03-30 11:47:58
337,070350_1..S03R,20230330,1,107S,215 St,2023-03-30 11:46:17.726928,2023-03-30 11:49:28,2023-03-30 11:49:28
338,070350_1..S03R,20230330,1,108S,207 St,2023-03-30 11:46:17.726928,2023-03-30 11:50:28,2023-03-30 11:50:28
339,070350_1..S03R,20230330,1,109S,Dyckman St,2023-03-30 11:46:17.726928,2023-03-30 11:51:58,2023-03-30 11:52:58
340,070350_1..S03R,20230330,1,110S,191 St,2023-03-30 11:46:17.726928,2023-03-30 11:54:28,2023-03-30 11:54:28
341,070350_1..S03R,20230330,1,111S,181 St,2023-03-30 11:46:17.726928,2023-03-30 11:55:58,2023-03-30 11:55:58
342,070350_1..S03R,20230330,1,112S,168 St-Washington Hts,2023-03-30 11:46:17.726928,2023-03-30 11:57:58,2023-03-30 11:58:58
343,070350_1..S03R,20230330,1,113S,157 St,2023-03-30 11:46:17.726928,2023-03-30 12:00:28,2023-03-30 12:00:28
344,070350_1..S03R,20230330,1,114S,145 St,2023-03-30 11:46:17.726928,2023-03-30 12:02:28,2023-03-30 12:02:28
345,070350_1..S03R,20230330,1,115S,137 St-City College,2023-03-30 11:46:17.726928,2023-03-30 12:03:58,2023-03-30 12:04:58
346,070350_1..S03R,20230330,1,116S,125 St,2023-03-30 11:46:17.726928,2023-03-30 12:06:28,2023-03-30 12:06:28
347,070350_1..S03R,20230330,1,117S,116 St-Columbia University,2023-03-30 11:46:17.726928,2023-03-30 12:08:58,2023-03-30 12:08:58
348,070350_1..S03R,20230330,1,118S,Cathedral Pkwy (110 St),2023-03-30 11:46:17.726928,2023-03-30 12:09:58,2023-03-30 12:09:58
349,070350_1..S03R,20230330,1,119S,103 St,2023-03-30 11:46:17.726928,2023-03-30 12:10:58,2023-03-30 12:10:58
350,070350_1..S03R,20230330,1,120S,96 St,2023-03-30 11:46:17.726928,2023-03-30 12:12:58,2023-03-30 12:12:58
351,070350_1..S03R,20230330,1,121S,86 St,2023-03-30 11:46:17.726928,2023-03-30 12:14:58,2023-03-30 12:14:58
352,070350_1..S03R,20230330,1,122S,79 St,2023-03-30 11:46:17.726928,2023-03-30 12:15:58,2023-03-30 12:15:58
353,070350_1..S03R,20230330,1,123S,72 St,2023-03-30 11:46:17.726928,2023-03-30 12:17:28,2023-03-30 12:17:28
354,070350_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 11:46:17.726928,2023-03-30 12:18:58,2023-03-30 12:18:58
355,070350_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 11:46:17.726928,2023-03-30 12:20:28,2023-03-30 12:20:28
356,070350_1..S03R,20230330,1,126S,50 St,2023-03-30 11:46:17.726928,2023-03-30 12:22:28,2023-03-30 12:22:28
357,070350_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 11:46:17.726928,2023-03-30 12:23:58,2023-03-30 12:23:58
358,070350_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 11:46:17.726928,2023-03-30 12:25:28,2023-03-30 12:25:28
359,070350_1..S03R,20230330,1,129S,28 St,2023-03-30 11:46:17.726928,2023-03-30 12:26:58,2023-03-30 12:26:58
360,070350_1..S03R,20230330,1,130S,23 St,2023-03-30 11:46:17.726928,2023-03-30 12:27:58,2023-03-30 12:27:58
361,070350_1..S03R,20230330,1,131S,18 St,2023-03-30 11:46:17.726928,2023-03-30 12:28:58,2023-03-30 12:28:58
362,070350_1..S03R,20230330,1,132S,14 St,2023-03-30 11:46:17.726928,2023-03-30 12:29:58,2023-03-30 12:29:58
363,070350_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 11:46:17.726928,2023-03-30 12:31:28,2023-03-30 12:31:28
364,070350_1..S03R,20230330,1,134S,Houston St,2023-03-30 11:46:17.726928,2023-03-30 12:32:58,2023-03-30 12:32:58
365,070350_1..S03R,20230330,1,135S,Canal St,2023-03-30 11:46:17.726928,2023-03-30 12:34:28,2023-03-30 12:34:28
366,070350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 11:46:17.726928,2023-03-30 12:35:28,2023-03-30 12:35:28
367,070350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 11:46:17.726928,2023-03-30 12:36:58,2023-03-30 12:36:58
368,070350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 11:46:17.726928,2023-03-30 12:37:58,2023-03-30 12:37:58
369,070350_1..S03R,20230330,1,139S,Rector St,2023-03-30 11:46:17.726928,2023-03-30 12:39:28,2023-03-30 12:39:28
370,070350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 11:46:17.726928,2023-03-30 12:40:58,
371,070550_1..N03R,20230330,1,139N,Rector St,2023-03-30 11:46:17.726928,2023-03-30 11:47:07,2023-03-30 11:47:07
372,070550_1..N03R,20230330,1,138N,WTC Cortlandt,2023-03-30 11:46:17.726928,2023-03-30 11:48:37,2023-03-30 11:48:37
373,070550_1..N03R,20230330,1,137N,Chambers St,2023-03-30 11:46:17.726928,2023-03-30 11:49:37,2023-03-30 11:49:37
374,070550_1..N03R,20230330,1,136N,Franklin St,2023-03-30 11:46:17.726928,2023-03-30 11:50:37,2023-03-30 11:50:37
375,070550_1..N03R,20230330,1,135N,Canal St,2023-03-30 11:46:17.726928,2023-03-30 11:51:37,2023-03-30 11:51:37
376,070550_1..N03R,20230330,1,134N,Houston St,2023-03-30 11:46:17.726928,2023-03-30 11:53:37,2023-03-30 11:53:37
377,070550_1..N03R,20230330,1,133N,Christopher St-Sheridan Sq,2023-03-30 11:46:17.726928,2023-03-30 11:55:07,2023-03-30 11:55:07
378,070550_1..N03R,20230330,1,132N,14 St,2023-03-30 11:46:17.726928,2023-03-30 11:56:37,2023-03-30 11:56:37
379,070550_1..N03R,20230330,1,131N,18 St,2023-03-30 11:46:17.726928,2023-03-30 11:57:37,2023-03-30 11:57:37
380,070550_1..N03R,20230330,1,130N,23 St,2023-03-30 11:46:17.726928,2023-03-30 11:58:37,2023-03-30 11:58:37
381,070550_1..N03R,20230330,1,129N,28 St,2023-03-30 11:46:17.726928,2023-03-30 11:59:37,2023-03-30 11:59:37
382,070550_1..N03R,20230330,1,128N,34 St-Penn Station,2023-03-30 11:46:17.726928,2023-03-30 12:00:37,2023-03-30 12:00:37
383,070550_1..N03R,20230330,1,127N,Times Sq-42 St,2023-03-30 11:46:17.726928,2023-03-30 12:02:07,2023-03-30 12:02:07
384,070550_1..N03R,20230330,1,126N,50 St,2023-03-30 11:46:17.726928,2023-03-30 12:03:37,2023-03-30 12:03:37
385,070550_1..N03R,20230330,1,125N,59 St-Columbus Circle,2023-03-30 11:46:17.726928,2023-03-30 12:05:37,2023-03-30 12:05:37
386,070550_1..N03R,20230330,1,124N,66 St-Lincoln Center,2023-03-30 11:46:17.726928,2023-03-30 12:07:07,2023-03-30 12:07:07
387,070550_1..N03R,20230330,1,123N,72 St,2023-03-30 11:46:17.726928,2023-03-30 12:08:07,2023-03-30 12:08:07
388,070550_1..N03R,20230330,1,122N,79 St,2023-03-30 11:46:17.726928,2023-03-30 12:10:07,2023-03-30 12:10:07
389,070550_1..N03R,20230330,1,121N,86 St,2023-03-30 11:46:17.726928,2023-03-30 12:11:07,2023-03-30 12:11:07
390,070550_1..N03R,20230330,1,120N,96 St,2023-03-30 11:46:17.726928,2023-03-30 12:13:07,2023-03-30 12:13:07
391,070550_1..N03R,20230330,1,119N,103 St,2023-03-30 11:46:17.726928,2023-03-30 12:14:37,2023-03-30 12:14:37
392,070550_1..N03R,20230330,1,118N,Cathedral Pkwy (110 St),2023-03-30 11:46:17.726928,2023-03-30 12:15:37,2023-03-30 12:15:37
393,070550_1..N03R,20230330,1,117N,116 St-Columbia University,2023-03-30 11:46:17.726928,2023-03-30 12:16:37,2023-03-30 12:16:37
394,070550_1..N03R,20230330,1,116N,125 St,2023-03-30 11:46:17.726928,2023-03-30 12:19:07,2023-03-30 12:19:07
395,070550_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 11:46:17.726928,2023-03-30 12:20:37,2023-03-30 12:20:37
396,070550_1..N03R,20230330,1,114N,145 St,2023-03-30 11:46:17.726928,2023-03-30 12:22:07,2023-03-30 12:22:07
397,070550_1..N03R,20230330,1,113N,157 St,2023-03-30 11:46:17.726928,2023-03-30 12:24:07,2023-03-30 12:24:07
398,070550_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 11:46:17.726928,2023-03-30 12:25:37,2023-03-30 12:25:37
